output,r2,rmse,mae,nrmse
cap_coal-ccs_mod_p67,0.863474125116268,588.7823487140323,445.14279463908025,0.09714074216499904
cap_electrolyzer_p60,0.5968599291055018,112.98240827432377,40.31459837453398,0.06097220705153497
cap_electrolyzer_p61,0.6844936817361509,417.75072975138835,203.08086569587604,0.07117742984877917
cap_electrolyzer_p62,0.40680170788749614,130.9378914212078,45.73557922007975,0.07575384560312645
cap_electrolyzer_p63,0.21786587196480645,72.24271812290216,20.653516256911296,0.0733518722228958
cap_electrolyzer_p64,0.2868564004891081,189.3176308566072,55.71466189091292,0.06101925260336022
cap_electrolyzer_p65,0.4016042513106646,219.5777804304275,79.85111778186898,0.07424957827354423
cap_electrolyzer_p67,-0.0858222942808009,21.307968791768555,3.355659954470157,0.047218694683695835
cap_gas-cc-ccs_mod_p63,0.691078766279835,549.9064347511998,234.68374672486095,0.06722697733862275
cap_gas-cc-ccs_mod_p64,0.3304672923948384,473.55324361033246,156.429155798404,0.07253182003566992
cap_gas-cc-ccs_mod_p65,0.2911721520240811,280.9311604773651,92.47873140049933,0.09170550529118442
cap_gas-cc-ccs_mod_p67,0.7836439061673086,1412.8708160506967,863.2379594091038,0.08757700831240399
cap_gas-cc_p60,0.32044740378001957,375.6199893199095,193.39349035896475,0.07796669459526298
cap_gas-cc_p61,0.38621922770479133,212.299792046077,83.61843341887814,0.062458374889655714
cap_gas-cc_p62,0.3963602169803371,285.938849882844,175.21135802700724,0.10197039243221018
cap_gas-cc_p63,0.895810542591235,2534.100206576844,1952.1753766601169,0.0839629837107555
cap_gas-cc_p64,0.7645721339514905,1311.1960919254816,826.4863599259289,0.08179995596145265
cap_gas-cc_p65,0.8308509253732311,1615.9282883821202,1167.8083738531627,0.08808358235110424
cap_gas-cc_p67,0.8862694078178972,2554.4920932905034,2023.217051928614,0.08594849475375631
cap_gas-ct_p60,0.4476662783502461,918.7833606020564,706.2306981484548,0.16440815450205667
cap_gas-ct_p61,0.527625685044248,760.3957509924093,563.61714118074,0.1252268910787928
cap_gas-ct_p62,0.36971255088271193,737.195194484245,552.128517118666,0.15160370791135033
cap_gas-ct_p63,0.7685773674202385,2758.5450224888004,2138.01803875389,0.09483344929182295
cap_gas-ct_p64,0.6949172832556552,981.356013159286,738.3624250788146,0.100882565374461
cap_gas-ct_p65,0.6767923361280824,1766.7694639340052,1388.7653169693012,0.11822271854012525
cap_gas-ct_p67,0.8914800347529418,1490.9966768203801,1134.2437241729706,0.06516822017799835
